Abnormal findings on examination of urine,-77.47935699843529,169,2003,0.206026301,-1106.2902771299525,-1.8811825168579166
Abnormal findings on examination of urine,-77.47935699843529,169,2004,0.003948436,-1206.686715193233,-9.150186770338303
Abnormal findings on examination of urine,-77.47935699843529,169,2005,0.22379072,-1314.5752568709659,-1.8199655636228025
Abnormal findings on examination of urine,-77.47935699843529,169,2006,0.0006725650000000138,-1350.7788838209183,-18.574036505370636
Abnormal findings on examination of urine,-77.47935699843529,169,2007,0.004291316,-1329.0872819994938,-8.850418387009169
Abnormal findings on examination of urine,-77.47935699843529,169,2008,0.0032574,-1316.2265506423212,-9.882152764117087
Abnormal findings on examination of urine,-77.47935699843529,169,2009,0.003535965,-1420.891717600611,-9.563058598522606
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2000,0.0025041,-1013.8706037120181,-10.978407138185482
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2001,0.001778614,-1056.009062604263,-12.588306756504291
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2002,0.0063879309999999995,-1093.9456178011108,-7.548417510824347
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2003,0.578034997,-1104.4090946130946,-1.2451404632993373
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2004,0.006077715999999955,-1197.536528422895,-7.700232510636981
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2005,0.009397756,-1312.755291307343,-6.468302676681939
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2006,0.005483212,-1332.2048473155476,-8.023908821219672
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2007,0.003854491,-1320.2368636124847,-9.23874936883996
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2008,0.020718699,-1306.344397878204,-4.714710249377931
Poisoning by anticonvulsants and anti-Parkinsonism drugs,-76.9161108286144,170,2009,0.004875490999999999,-1411.3286590020884,-8.409935333044478
Disorders of the globe,-76.20636653375563,171,2000,0.002986988,-1002.8921965738326,-10.23072965931264
Disorders of the globe,-76.20636653375563,171,2001,0.006407335,-1043.4207558477585,-7.539265326374488
Disorders of the globe,-76.20636653375563,171,2002,2.470560074,-1084.8253987525597,1.571801537726694
Disorders of the globe,-76.20636653375563,171,2003,0.0031232920000001663,-1103.1639541497952,-10.049743201457396
Disorders of the globe,-76.20636653375563,171,2004,0.005432274,-1189.8362959122578,-8.053920401417926
Disorders of the globe,-76.20636653375563,171,2005,0.005586773,-1306.286988630661,-7.9640795571247684
Disorders of the globe,-76.20636653375563,171,2006,0.006569404,-1324.1809384943278,-7.464309037227491
Disorders of the globe,-76.20636653375563,171,2007,0.005469867,-1310.9981142436447,-8.031733566635026
Disorders of the globe,-76.20636653375563,171,2008,0.003843138,-1301.629687628826,-9.249656571589501
Disorders of the globe,-76.20636653375563,171,2009,0.003900789,-1402.9187236690439,-9.194730750343087
Secondary malignancy of respiratory organs,-75.83627517912352,172,2000,0.008421129,-992.66146691452,-6.758524180203123
Secondary malignancy of respiratory organs,-75.83627517912352,172,2001,0.007154536,-1035.881490521384,-7.213855033612088
Secondary malignancy of respiratory organs,-75.83627517912352,172,2002,0.006866802,-1084.8253987525597,-7.3332786901878535
Secondary malignancy of respiratory organs,-75.83627517912352,172,2003,0.006819784,-1093.1142109483378,-7.353460300875528
Secondary malignancy of respiratory organs,-75.83627517912352,172,2004,0.004799013,-1181.78237551084,-8.463290135205025
Secondary malignancy of respiratory organs,-75.83627517912352,172,2005,0.005565302,-1298.3229090735363,-7.976355566307311
Secondary malignancy of respiratory organs,-75.83627517912352,172,2006,0.006745768,-1316.7166294571005,-7.385628176281097
Secondary malignancy of respiratory organs,-75.83627517912352,172,2007,0.007684044,-1302.9663806770097,-7.010743254437923
Secondary malignancy of respiratory organs,-75.83627517912352,172,2008,0.005757887,-1292.3800310572367,-7.8685506550717825
Secondary malignancy of respiratory organs,-75.83627517912352,172,2009,0.004785856,-1393.7239929187008,-8.472589186941793
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2000,0.019724835,-985.9029427343169,-4.808334233432384
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2001,0.060917739,-1028.6676354877718,-3.062686115268485
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2002,0.016305316,-1077.492120062372,-5.188816496141403
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2003,2.067370653,-1084.32291524207,1.4378354053924252
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2004,0.009713628000000085,-1173.319085375635,-6.383331708492991
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2005,0.0036596349999999996,-1290.346553507229,-9.432458237423436
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2006,0.0015979789999999998,-1309.3310012808195,-13.139280160638645
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2007,0.0035810340000000003,-1295.9556374225717,-9.514733361412537
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2008,0.001872626,-1284.5114804021648,-12.331604297415653
Degenerative skin conditions and other dermatoses,-74.56598244556429,173,2009,0.00194636,-1385.251403731759,-12.142573240731185
Diseases of hard tissues of teeth,-73.37755454201135,174,2000,3.254247189,-979.2906552894625,1.8039532114220702
Diseases of hard tissues of teeth,-73.37755454201135,174,2001,0.0031181430000000177,-1025.6049493725034,-10.056377985780182
Diseases of hard tissues of teeth,-73.37755454201135,174,2002,0.420488566,-1072.3033035662304,-1.4141592664832412
Diseases of hard tissues of teeth,-73.37755454201135,174,2003,0.169992745,-1084.32291524207,-2.0315515424083688
Diseases of hard tissues of teeth,-73.37755454201135,174,2004,0.05199720299999999,-1166.935753667142,-3.2629318774689997
Diseases of hard tissues of teeth,-73.37755454201135,174,2005,0.00021689700000000062,-1280.9140952698056,-29.20778223300178
Diseases of hard tissues of teeth,-73.37755454201135,174,2006,0.001682943,-1296.1917211201808,-12.869813017862446
Diseases of hard tissues of teeth,-73.37755454201135,174,2007,0.006720669,-1286.4409040611592,-7.3966487819619
Diseases of hard tissues of teeth,-73.37755454201135,174,2008,0.017683184,-1272.1798761047492,-5.0231461424321395
Diseases of hard tissues of teeth,-73.37755454201135,174,2009,0.032887813,-1373.1088304910277,-3.919096906034368
Other forms of chronic heart disease,-72.83373743822364,175,2000,0.014932968,-979.2906552894625,-5.37454305365127
Other forms of chronic heart disease,-72.83373743822364,175,2001,0.00778747,-1015.5485713867232,-6.973349709199149
Other forms of chronic heart disease,-72.83373743822364,175,2002,0.008239665,-1070.8891442997472,-6.817673171834271
Other forms of chronic heart disease,-72.83373743822364,175,2003,0.007988782,-1082.2913636996616,-6.9025215615646855
Other forms of chronic heart disease,-72.83373743822364,175,2004,0.005615936,-1163.672821789673,-7.947511043306587
Other forms of chronic heart disease,-72.83373743822364,175,2005,0.006318017,-1251.7063130368037,-7.5817189954993855
Other forms of chronic heart disease,-72.83373743822364,175,2006,0.006758294,-1283.3219081023183,-7.380149641674089
Other forms of chronic heart disease,-72.83373743822364,175,2007,0.007619968,-1279.0442552791974,-7.034265253309093
Other forms of chronic heart disease,-72.83373743822364,175,2008,0.006254761,-1267.156729962317,-7.612296787438024
Other forms of chronic heart disease,-72.83373743822364,175,2009,0.003884949,-1369.1897335849933,-9.209708220747071
Other disorders of eye,-72.6548390123007,176,2000,0.00536816,-973.9161122358113,-8.092259839048769
Other disorders of eye,-72.6548390123007,176,2001,0.008543758,-1008.575221677524,-6.719553631561961
Other disorders of eye,-72.6548390123007,176,2002,4.485305309,-1061.953617188426,2.117853939486857
Other disorders of eye,-72.6548390123007,176,2003,0.007220935000000317,-1075.3888421380968,-7.187247918004297
Other disorders of eye,-72.6548390123007,176,2004,0.005937236,-1155.7253107463664,-7.772599228692582
Other disorders of eye,-72.6548390123007,176,2005,0.003769685,-1244.1245940413044,-9.321331974043156
Other disorders of eye,-72.6548390123007,176,2006,0.006422243,-1275.9417584606442,-7.532260064456327
Other disorders of eye,-72.6548390123007,176,2007,0.004025424,-1272.0099900258883,-9.079780450112976
Other disorders of eye,-72.6548390123007,176,2008,0.003654517,-1259.544433174879,-9.437739926261314
Other disorders of eye,-72.6548390123007,176,2009,0.003474908,-1359.9800253642463,-9.62991991960617
Benign neoplasm of breast,-71.62122035002133,177,2000,0.008671188,-965.8238523967625,-6.679878437086854
Benign neoplasm of breast,-71.62122035002133,177,2001,0.010129857,-1001.855668045962,-6.277094605066739
Benign neoplasm of breast,-71.62122035002133,177,2002,0.009685955,-1061.953617188426,-6.3906203966675985
Benign neoplasm of breast,-71.62122035002133,177,2003,0.008616384,-1068.2015942200926,-6.696840906769085
Benign neoplasm of breast,-71.62122035002133,177,2004,0.008128128,-1147.9527115176738,-6.854942028066264
Benign neoplasm of breast,-71.62122035002133,177,2005,0.007337007,-1234.8032620672611,-7.141549103354432
Benign neoplasm of breast,-71.62122035002133,177,2006,0.006087718,-1268.409498396188,-7.695169482392224
Benign neoplasm of breast,-71.62122035002133,177,2007,0.006112986,-1262.9302095757753,-7.6824304908463965
Benign neoplasm of breast,-71.62122035002133,177,2008,0.005062937,-1250.1066932486178,-8.28397902644267
Benign neoplasm of breast,-71.62122035002133,177,2009,0.005667129,-1350.3501054446401,-7.918715873329063
Poisoning by primarily systemic agents,-71.33574759389201,178,2000,0.00247807,-959.1439739596757,-11.024390088532583
Poisoning by primarily systemic agents,-71.33574759389201,178,2001,0.003075085,-995.5785734408953,-10.112467760866434
Poisoning by primarily systemic agents,-71.33574759389201,178,2002,0.010782642,-1055.5629967917585,-6.122234008698503
Poisoning by primarily systemic agents,-71.33574759389201,178,2003,0.48765111,-1061.5047533133236,-1.332773390256782
Poisoning by primarily systemic agents,-71.33574759389201,178,2004,0.007685808999999988,-1141.0977694896076,-7.010099219987924
Poisoning by primarily systemic agents,-71.33574759389201,178,2005,0.009899163,-1227.6617129639067,-6.335204082619954
Poisoning by primarily systemic agents,-71.33574759389201,178,2006,0.006444917,-1260.7143289137957,-7.521649094108989
Poisoning by primarily systemic agents,-71.33574759389201,178,2007,0.004452774,-1255.2477790849289,-8.720627553648775
Poisoning by primarily systemic agents,-71.33574759389201,178,2008,0.027609337,-1241.8227142221751,-4.203176321750231
Poisoning by primarily systemic agents,-71.33574759389201,178,2009,0.004169301,-1342.431389571311,-8.953126073421842
Inflammation of the eye,-70.76977805517647,179,2000,6.939986229,-945.4851985103807,2.6343853607625443
Inflammation of the eye,-70.76977805517647,179,2001,0.025606124000000285,-985.4661056800288,-4.331740806013857
Inflammation of the eye,-70.76977805517647,179,2002,0.007859400000000002,-1049.4407627830599,-6.947750961422574
Inflammation of the eye,-70.76977805517647,179,2003,0.01551751,-1060.1719799230668,-5.292625762251269
Inflammation of the eye,-70.76977805517647,179,2004,0.026483405,-1134.0876702696196,-4.273763357435514
Inflammation of the eye,-70.76977805517647,179,2005,0.0030774359999999994,-1221.3265088812866,-10.109376893969616
Inflammation of the eye,-70.76977805517647,179,2006,0.002366207,-1253.1926798196866,-11.229978015919256
Inflammation of the eye,-70.76977805517647,179,2007,0.002507592,-1246.5271515312802,-10.972289296756228
Inflammation of the eye,-70.76977805517647,179,2008,0.003848922,-1237.6195379004248,-9.244094063205191
Inflammation of the eye,-70.76977805517647,179,2009,0.002490389,-1333.4782634978892,-11.002544258965516
Other aneurysm,-70.27424469030848,180,2000,0.014225297,-945.4851985103807,-5.479935704749945
Other aneurysm,-70.27424469030848,180,2001,0.0057358800000000005,-981.134364874015,-7.880612573185772
Other aneurysm,-70.27424469030848,180,2002,0.004782913,-1042.4930118216373,-8.47467412795173
Other aneurysm,-70.27424469030848,180,2003,0.01815724,-1054.8793541608156,-4.970270970726949
Other aneurysm,-70.27424469030848,180,2004,0.015961684,-1129.8139069121842,-5.233214264897348
Other aneurysm,-70.27424469030848,180,2005,0.007666381,-1211.217131987317,-7.017199770123926
Other aneurysm,-70.27424469030848,180,2006,0.007214156,-1241.9627018037675,-7.189948642828518
Other aneurysm,-70.27424469030848,180,2007,0.005344294,-1235.554862234524,-8.10669555309438
Other aneurysm,-70.27424469030848,180,2008,0.005485964,-1228.3754438372196,-8.022298521106542
Other aneurysm,-70.27424469030848,180,2009,0.005701846,-1322.4757192389236,-7.899394561643374
Tuberculosis,-68.94776073512847,181,2000,4.434082508,-937.8995366819385,2.1057261236922526
Tuberculosis,-68.94776073512847,181,2001,3.166224241,-971.4743635740468,1.7793887267823183
Tuberculosis,-68.94776073512847,181,2002,0.00981689699999988,-1034.0183376936857,-6.3563866412502605
Tuberculosis,-68.94776073512847,181,2003,0.004900284,-1049.9090831900887,-8.39288939310739
Tuberculosis,-68.94776073512847,181,2004,0.003588143,-1124.580692647287,-9.507188457474971
Tuberculosis,-68.94776073512847,181,2005,0.002248171,-1204.1999322171932,-11.462207426959086
Tuberculosis,-68.94776073512847,181,2006,0.00248186,-1234.772753160939,-11.017652948551317
Tuberculosis,-68.94776073512847,181,2007,0.007730563,-1227.4481666814297,-6.993837711188663
Tuberculosis,-68.94776073512847,181,2008,0.006200748,-1220.3531453161131,-7.638751240470074
Tuberculosis,-68.94776073512847,181,2009,0.002247311,-1314.5763246772801,-11.463961766601287
Peripheral autonomic neuropathy,-68.55849590996742,182,2000,0.007729542,-937.8995366819385,-6.994207224691889
Peripheral autonomic neuropathy,-68.55849590996742,182,2001,0.014414123,-971.4743635740468,-5.451107045479144
Peripheral autonomic neuropathy,-68.55849590996742,182,2002,0.008971782,-1027.6619510524354,-6.589440108781858
Peripheral autonomic neuropathy,-68.55849590996742,182,2003,0.015182484,-1041.5161937969813,-5.339036220417521
Peripheral autonomic neuropathy,-68.55849590996742,182,2004,0.006243235999999999,-1115.073504189812,-7.617914590928581
Peripheral autonomic neuropathy,-68.55849590996742,182,2005,0.005120236,-1192.737724790234,-8.246772394567078
Peripheral autonomic neuropathy,-68.55849590996742,182,2006,0.007593609,-1223.7551002123876,-7.0440220616454186
Peripheral autonomic neuropathy,-68.55849590996742,182,2007,0.006805249,-1220.454328970241,-7.359738639129481
Peripheral autonomic neuropathy,-68.55849590996742,182,2008,0.00854537,-1212.714394075643,-6.719046571784967
Peripheral autonomic neuropathy,-68.55849590996742,182,2009,0.007195971,-1303.112362910679,-7.197211052541479
Gonococcal infections,-68.43122683104163,183,2000,0.009258552,-930.9053294572466,-6.50702944491707
